"","Gene1","Gene2","Jaccard"
"1","nhr-1","gbb-2",0.373015873015873
"2","nhr-1","str-166",0.0317460317460317
"3","nhr-1","str-162",0.0317460317460317
"4","nhr-1","npr-12",0.377952755905512
"5","nhr-1","npr-2",0.330708661417323
"6","nhr-1","sre-4",0.214285714285714
"7","nhr-1","npr-3",0.34375
"8","nhr-1","daf-38",0.476190476190476
"9","nhr-1","npr-26",0.333333333333333
"10","nhr-1","ser-4",0.547619047619048
"11","nhr-1","ckr-2",0.396825396825397
"12","nhr-1","gar-2",0.492063492063492
"13","nhr-1","pdfr-1",0.8125
"14","nhr-1","tkr-1",0.26984126984127
"15","nhr-1","npr-11",0.277777777777778
"16","nhr-1","gbb-1",0.488188976377953
"17","nhr-1","npr-16",0.396825396825397
"18","nhr-1","dop-6",0.761904761904762
"19","nhr-1","dop-1",0.535433070866142
"20","nhr-1","tyra-3",0.65625
"21","nhr-1","octr-1",0.436507936507937
"22","nhr-1","gar-1",0.444444444444444
"23","nhr-1","tyra-2",0.377952755905512
"24","nhr-1","ZK721.4",0.253968253968254
"25","nhr-1","aexr-3",0.238095238095238
"26","nhr-1","B0563.6",0.296875
"27","nhr-1","npr-7",0.317460317460317
"28","nhr-1","aex-2",0.261904761904762
"29","nhr-1","npr-18",0.206349206349206
"30","nhr-1","npr-4",0.535433070866142
"31","nhr-1","npr-10",0.317460317460317
"32","nhr-1","srg-37",0.0873015873015873
"33","nhr-1","seb-3",0.409448818897638
"34","nhr-1","sprr-1",0.377952755905512
"35","nhr-1","F59D12.1",0.811023622047244
"36","nhr-1","ser-1",0.293650793650794
"37","nhr-1","npr-24",0.373015873015873
"38","nhr-1","frpr-7",0.385826771653543
"39","nhr-1","npr-23",0.890625
"40","nhr-1","dmsr-2",0.362204724409449
"41","nhr-1","F57C9.6",0.31496062992126
"42","nhr-1","ser-3",0.409448818897638
"43","nhr-1","srd-53",0.0476190476190476
"44","nhr-1","F39B2.8",0.984375
"45","nhr-1","srab-8",0.0634920634920635
"46","nhr-1","gnrr-5",0.333333333333333
"47","nhr-1","ZC266.1",0.246031746031746
"48","nhr-1","srw-68",0.142857142857143
"49","nhr-1","frpr-3",0.182539682539683
"50","nhr-1","str-87",0.0317460317460317
"51","nhr-1","C24B5.1",0.634920634920635
"52","nhr-1","srx-47",0.196850393700787
"53","nhr-1","egl-47",0.2265625
"54","nhr-1","sri-18",0.428571428571429
"55","nhr-1","H09F14.1",0.365079365079365
"56","nhr-1","dop-5",0.555555555555556
"57","nhr-1","dmsr-1",0.637795275590551
"58","nhr-1","frpr-5",0.21259842519685
"59","nhr-1","sre-7",0.0396825396825397
"60","nhr-1","sri-2",0.0317460317460317
"61","nhr-1","str-254",0.0396825396825397
"62","nhr-1","sri-69",0.0396825396825397
"63","nhr-1","srab-12",0.198412698412698
"64","nhr-1","dmsr-4",0.380952380952381
"65","nhr-1","sri-48",0.0634920634920635
"66","nhr-1","C01F1.4",0.166666666666667
"67","nhr-1","daf-37",0.362204724409449
"68","nhr-1","npr-31",0.103174603174603
"69","nhr-1","sro-1",0.158730158730159
"70","nhr-1","lat-1",0.619047619047619
"71","nhr-1","B0334.6",0.102362204724409
"72","nhr-1","ser-6",0.15748031496063
"73","nhr-1","mgl-3",0.277777777777778
"74","nhr-1","tag-89",0.283464566929134
"75","nhr-1","seb-2",0.373015873015873
"76","nhr-1","Y75B8A.16",0.590551181102362
"77","nhr-1","npr-19",0.285714285714286
"78","nhr-1","C24A8.6",0.740157480314961
"79","nhr-1","frpr-8",0.19047619047619
"80","nhr-1","mgl-1",0.283464566929134
"81","nhr-1","C11H1.2",0.603174603174603
"82","nhr-1","ser-2",0.3984375
"83","nhr-1","mgl-2",0.357142857142857
"84","nhr-1","ntr-1",0.111111111111111
"85","nhr-1","npr-5",0.444444444444444
"86","nhr-1","str-20",0.0476190476190476
"87","nhr-1","frpr-18",0.259842519685039
"88","nhr-1","str-138",0.0476190476190476
"89","nhr-1","frpr-13",0.444444444444444
"90","nhr-1","str-94",0.0634920634920635
"91","nhr-1","dop-2",0.349206349206349
"92","nhr-1","srsx-30",0.103174603174603
"93","nhr-1","dmsr-8",0.283464566929134
"94","nhr-1","sre-6",0.126984126984127
"95","nhr-1","npr-25",0.357142857142857
"96","nhr-1","frpr-15",0.354330708661417
"97","nhr-1","T01G5.6",0.0317460317460317
"98","nhr-1","srh-277",0.0238095238095238
"99","nhr-1","dcar-1",0.333333333333333
"100","nhr-1","srh-171",0.0396825396825397
"101","nhr-1","srw-60",0.0317460317460317
"102","nhr-1","B0034.5",0.19047619047619
"103","nhr-1","frpr-16",0.362204724409449
"104","nhr-1","dmsr-3",0.23015873015873
"105","nhr-1","dmsr-6",0.365079365079365
"106","nhr-1","srt-23",0.119047619047619
"107","nhr-1","srx-12",0.0158730158730159
"108","nhr-1","srx-13",0.0317460317460317
"109","nhr-1","Y41D4B.1",0.396825396825397
"110","nhr-1","sre-5",0.103174603174603
"111","nhr-1","srv-4",0.0158730158730159
"112","nhr-1","str-153",0.0555555555555556
"113","nhr-1","srv-28",0.00793650793650794
"114","nhr-1","srv-29",0.00793650793650794
"115","nhr-1","srv-30",0.0158730158730159
"116","nhr-1","srv-31",0.0158730158730159
"117","nhr-1","srv-32",0.0238095238095238
"118","nhr-1","srv-27",0.0238095238095238
"119","nhr-1","srv-25",0.0555555555555556
"120","nhr-1","npr-27",0.299212598425197
"121","nhr-1","srxa-2",0.0238095238095238
"122","nhr-1","sru-3",0.0317460317460317
"123","nhr-1","sru-4",0.0476190476190476
"124","nhr-1","sre-18",0.0555555555555556
"125","nhr-1","sre-19",0.0793650793650794
"126","nhr-1","sre-14",0.150793650793651
"127","nhr-1","srsx-25",0.0714285714285714
"128","nhr-1","srv-15",0.0714285714285714
"129","nhr-1","npr-32",0.357142857142857
"130","nhr-1","sru-15",0.0476190476190476
"131","nhr-1","srg-1",0.0317460317460317
"132","nhr-1","srg-2",0.0317460317460317
"133","nhr-1","srg-7",0.0634920634920635
"134","nhr-1","srxa-5",0.0714285714285714
"135","nhr-1","npr-29",0.357142857142857
"136","nhr-1","str-79",0.0238095238095238
"137","nhr-1","AH9.1",0.19047619047619
"138","nhr-1","ZK813.5",0.182539682539683
"139","nhr-1","C15H9.3",0.0476190476190476
"140","nhr-1","dop-3",0.388888888888889
"141","nhr-1","npr-8",0.37007874015748
"142","nhr-1","npr-28",0.238095238095238
"143","nhr-1","nmur-1",0.267716535433071
"144","nhr-1","gnrr-3",0.158730158730159
"145","nhr-1","npr-6",0.267716535433071
"146","nhr-1","frpr-2",0.206349206349206
"147","nhr-1","sra-37",0.142857142857143
"148","nhr-1","sra-39",0.0476190476190476
"149","nhr-1","Y70D2A.1",0.246031746031746
"150","nhr-1","npr-33",0.253968253968254
"151","nhr-1","F10D7.1",0.222222222222222
"152","nhr-1","gnrr-1",0.220472440944882
"153","nhr-1","ser-5",0.261904761904762
"154","nhr-1","srt-62",0.0476190476190476
"155","nhr-1","srbc-40",0.0317460317460317
"156","nhr-1","srg-53",0.0238095238095238
"157","nhr-1","srbc-41",0.0158730158730159
"158","nhr-1","srj-18",0.0317460317460317
"159","nhr-1","srh-38",0.0238095238095238
"160","nhr-1","srh-88",0.0317460317460317
"161","nhr-1","srab-10",0.0396825396825397
"162","nhr-1","srab-11",0.0396825396825397
"163","nhr-1","srh-212",0.0238095238095238
"164","nhr-1","F59B1.4",0.0634920634920635
"165","nhr-1","str-114",0.0396825396825397
"166","nhr-1","str-113",0.00793650793650794
"167","nhr-1","ZC132.11",0.111111111111111
"168","nhr-1","ZC132.3",0.0952380952380952
"169","nhr-1","srh-192",0.0476190476190476
"170","nhr-1","srd-33",0.26984126984127
"171","nhr-1","srr-4",0.206349206349206
"172","nhr-1","srh-129",0.0555555555555556
"173","nhr-1","srt-64",0.00793650793650794
"174","nhr-1","srt-67",0.0317460317460317
"175","nhr-1","srg-25",0.0396825396825397
"176","nhr-1","srd-9",0.0238095238095238
"177","nhr-1","srd-15",0.0714285714285714
"178","nhr-1","srsx-17",0.111111111111111
"179","nhr-1","srn-1",0.0158730158730159
"180","nhr-1","dmsr-16",0.0793650793650794
"181","nhr-1","dmsr-13",0.0476190476190476
"182","nhr-1","sre-12",0.0238095238095238
"183","nhr-1","srsx-32",0.00793650793650794
"184","nhr-1","srh-125",0.0634920634920635
"185","nhr-1","srbc-11",0.0476190476190476
"186","nhr-1","srh-200",0.0158730158730159
"187","nhr-1","srsx-6",0.0476190476190476
"188","nhr-1","srsx-5",0.0476190476190476
"189","nhr-1","D1014.2",0.174603174603175
"190","nhr-1","F36D4.4",0.166666666666667
"191","nhr-1","sru-8",0.0317460317460317
"192","nhr-1","srd-49",0.134920634920635
"193","nhr-1","srsx-26",0.0476190476190476
"194","nhr-1","srsx-27",0.0317460317460317
"195","nhr-1","srsx-28",0.0238095238095238
"196","nhr-1","srsx-29",0.0158730158730159
"197","nhr-1","srv-8",0.0317460317460317
"198","nhr-1","srv-9",0.0238095238095238
"199","nhr-1","srd-18",0.0317460317460317
"200","nhr-1","srd-19",0.0873015873015873
"201","nhr-1","T10G3.4",0.0634920634920635
"202","nhr-1","srx-137",0.0238095238095238
"203","nhr-1","str-8",0.0238095238095238
"204","nhr-1","srh-98",0.0555555555555556
"205","nhr-1","str-15",0.0238095238095238
"206","nhr-1","srh-142",0.0317460317460317
"207","nhr-1","srr-3",0.126984126984127
"208","nhr-1","Y70C5A.2",0.0396825396825397
"209","nhr-1","srx-18",0.00793650793650794
"210","nhr-1","srsx-35",0.0317460317460317
"211","nhr-1","srxa-1",0.0158730158730159
"212","nhr-1","srh-72",0.0476190476190476
"213","nhr-1","sri-47",0.0634920634920635
"214","nhr-1","sri-62",0.21259842519685
"215","nhr-1","srx-112",0.0396825396825397
"216","nhr-1","srb-16",0.158730158730159
"217","nhr-1","srb-13",0.0158730158730159
"218","nhr-1","C30B5.7",0.365079365079365
"219","nhr-1","sra-27",0.0634920634920635
"220","nhr-1","sre-3",0.0476190476190476
"221","nhr-1","srd-54",0.0238095238095238
"222","nhr-1","srab-14",0.515625
"223","nhr-1","F27E5.5",0.0873015873015873
"224","nhr-1","sra-14",0.0634920634920635
"225","nhr-1","sre-13",0.0158730158730159
"226","nhr-1","frpr-19",0.341269841269841
"227","nhr-1","Y54G2A.38",0.111111111111111
"228","nhr-1","Y54G2A.77",0.0476190476190476
"229","nhr-1","srz-60",0.00793650793650794
"230","nhr-1","srz-32",0.0476190476190476
"231","nhr-1","srz-23",0.00793650793650794
"232","nhr-1","srz-37",0.0158730158730159
"233","nhr-1","srz-78",0.00793650793650794
"234","nhr-1","srz-79",0.0158730158730159
"235","nhr-1","srz-20",0.00793650793650794
"236","nhr-1","srz-19",0.0158730158730159
"237","nhr-1","srh-220",0.0396825396825397
"238","nhr-1","srh-222",0.0158730158730159
"239","nhr-1","srw-94",0.0396825396825397
"240","nhr-1","str-156",0.0238095238095238
"241","nhr-1","str-155",0.0317460317460317
"242","nhr-1","srz-24",0.0476190476190476
"243","nhr-1","tkr-2",0.134920634920635
"244","nhr-1","ops-1",0.0238095238095238
"245","nhr-1","srv-13",0.0317460317460317
"246","nhr-1","R13H7.2",0.181102362204724
"247","nhr-1","srg-48",0.0396825396825397
"248","nhr-1","srg-50",0.0793650793650794
"249","nhr-1","sru-1",0.0476190476190476
"250","nhr-1","sru-6",0.0317460317460317
"251","nhr-1","sri-19",0.0238095238095238
"252","nhr-1","srj-1",0.0476190476190476
"253","nhr-1","srz-29",0.00793650793650794
"254","nhr-1","srz-42",0.00793650793650794
"255","nhr-1","srz-59",0.00793650793650794
"256","nhr-1","T27E7.3",0.0317460317460317
"257","nhr-1","T27E7.4",0.00793650793650794
"258","nhr-1","srz-75",0.00793650793650794
"259","nhr-1","srz-61",0.0158730158730159
"260","nhr-1","srz-104",0.0238095238095238
"261","nhr-1","srz-105",0.00793650793650794
"262","nhr-1","srz-74",0.00793650793650794
"263","nhr-1","srz-71",0.00793650793650794
"264","nhr-1","C35D6.13",0.00793650793650794
"265","nhr-1","str-187",0.0476190476190476
"266","nhr-1","F40G9.15",0.0158730158730159
"267","nhr-1","srz-56",0.0158730158730159
"268","nhr-1","npr-15",0.307086614173228
"269","nhr-1","Y32H12A.1",0.0317460317460317
"270","nhr-1","srg-4",0.0238095238095238
"271","nhr-1","srg-5",0.0238095238095238
"272","nhr-1","dmsr-5",0.285714285714286
"273","nhr-1","gnrr-4",0.523809523809524
"274","nhr-1","egl-6",0.134920634920635
"275","nhr-1","T10E10.3",0.158730158730159
"276","nhr-1","C17H11.1",0.134920634920635
"277","nhr-1","F18E9.8",0.0952380952380952
"278","nhr-1","Y62H9A.1",0.0158730158730159
"279","nhr-1","srd-41",0.0476190476190476
"280","nhr-1","sra-38",0.0317460317460317
"281","nhr-1","sprr-2",0.182539682539683
"282","nhr-1","ntr-2",0.222222222222222
"283","nhr-1","npr-21",0.23015873015873
"284","nhr-1","srz-4",0.0317460317460317
"285","nhr-1","trhr-1",0.198412698412698
"286","nhr-1","srz-3",0.00793650793650794
"287","nhr-1","srz-85",0.0555555555555556
"288","nhr-1","sri-11",0.0634920634920635
"289","nhr-1","srh-78",0.0476190476190476
"290","nhr-1","srh-80",0.0158730158730159
"291","nhr-1","sri-73",0.00793650793650794
"292","nhr-1","srh-266",0.0158730158730159
"293","nhr-1","srx-21",0.0158730158730159
"294","nhr-1","srh-2",0.0158730158730159
"295","nhr-1","srw-91",0.0317460317460317
"296","nhr-1","srh-5",0.0158730158730159
"297","nhr-1","srw-101",0.0317460317460317
"298","nhr-1","str-160",0.0476190476190476
"299","nhr-1","srh-199",0.00793650793650794
"300","nhr-1","srd-73",0.0555555555555556
"301","nhr-1","W02H5.11",0.0555555555555556
"302","nhr-1","srg-56",0.0158730158730159
"303","nhr-1","srg-61",0.0158730158730159
"304","nhr-1","srh-243",0.0396825396825397
"305","nhr-1","srh-127",0.0476190476190476
"306","nhr-1","srh-146",0.0396825396825397
"307","nhr-1","C31B8.1",0.0317460317460317
"308","nhr-1","srw-129",0.0317460317460317
"309","nhr-1","srh-85",0.0158730158730159
"310","nhr-1","srt-15",0.0238095238095238
"311","nhr-1","srh-185",0.00793650793650794
"312","nhr-1","srh-213",0.0317460317460317
"313","nhr-1","srt-30",0.119047619047619
"314","nhr-1","srh-190",0.00793650793650794
"315","nhr-1","srh-8",0.00793650793650794
"316","nhr-1","srh-7",0.0317460317460317
"317","nhr-1","srh-4",0.0158730158730159
"318","nhr-1","srw-89",0.0555555555555556
"319","nhr-1","srh-204",0.00793650793650794
"320","nhr-1","srh-193",0.0158730158730159
"321","nhr-1","srh-194",0.0396825396825397
"322","nhr-1","srx-74",0.0238095238095238
"323","nhr-1","srx-73",0.0238095238095238
"324","nhr-1","srh-23",0.0158730158730159
"325","nhr-1","srh-22",0.0158730158730159
"326","nhr-1","srh-20",0.0317460317460317
"327","nhr-1","srh-130",0.0317460317460317
"328","nhr-1","srx-38",0.0555555555555556
"329","nhr-1","dmsr-7",0.448818897637795
"330","nhr-1","T10H9.1",0.198412698412698
"331","nhr-1","srg-30",0.078740157480315
"332","nhr-1","srh-28",0.0317460317460317
"333","nhr-1","dmsr-9",0.0793650793650794
"334","nhr-1","dmsr-11",0.0317460317460317
"335","nhr-1","dmsr-14",0.0396825396825397
"336","nhr-1","srh-83",0.00793650793650794
"337","nhr-1","srh-187",0.0158730158730159
"338","nhr-1","srh-275",0.0555555555555556
"339","nhr-1","srh-79",0.0238095238095238
"340","nhr-1","srh-229",0.0158730158730159
"341","nhr-1","srb-18",0.0396825396825397
"342","nhr-1","srb-19",0.0396825396825397
"343","nhr-1","srh-234",0.0158730158730159
"344","nhr-1","ZK105.8",0.0476190476190476
"345","nhr-1","srsx-7",0.0238095238095238
"346","nhr-1","srt-53",0.166666666666667
"347","nhr-1","str-131",0.0158730158730159
"348","nhr-1","str-90",0.0393700787401575
"349","nhr-1","str-84",0.0396825396825397
"350","nhr-1","srx-1",0.0158730158730159
"351","nhr-1","srx-3",0.0714285714285714
"352","nhr-1","srsx-34",0.0476190476190476
"353","nhr-1","F07C3.16",0.0714285714285714
"354","nhr-1","sru-29",0.0555555555555556
"355","nhr-1","sru-36",0.0317460317460317
"356","nhr-1","srab-18",0.0476190476190476
"357","nhr-1","sre-28",0.0158730158730159
"358","nhr-1","F57A8.4",0.238095238095238
"359","nhr-1","srh-184",0.0555555555555556
"360","nhr-1","srh-74",0.0396825396825397
"361","nhr-1","srh-75",0.0555555555555556
"362","nhr-1","F07B10.7",0.0317460317460317
"363","nhr-1","F07B10.4",0.0476190476190476
"364","nhr-1","srh-47",0.0396825396825397
"365","nhr-1","srh-46",0.0634920634920635
"366","nhr-1","T11F9.1",0.261904761904762
"367","nhr-1","srx-85",0.142857142857143
"368","nhr-1","D2023.1",0.0793650793650794
"369","nhr-1","srj-4",0.214285714285714
"370","nhr-1","srh-25",0.00793650793650794
"371","nhr-1","sre-20",0.0396825396825397
"372","nhr-1","sri-6",0.00793650793650794
"373","nhr-1","str-4",0.0158730158730159
"374","nhr-1","srg-46",0.0317460317460317
"375","nhr-1","srx-125",0.0714285714285714
"376","nhr-1","T10G3.2",0.0555555555555556
"377","nhr-1","R11G10.3",0.15748031496063
"378","nhr-1","srx-129",0.0317460317460317
"379","nhr-1","srx-130",0.0238095238095238
"380","nhr-1","srx-131",0.0238095238095238
"381","nhr-1","srx-10",0.0317460317460317
"382","nhr-1","srh-24",0.0634920634920635
"383","nhr-1","str-230",0.0317460317460317
"384","nhr-1","sre-8",0.0555555555555556
"385","nhr-1","srz-97",0.0555555555555556
"386","nhr-1","srt-32",0.0238095238095238
"387","nhr-1","srh-17",0.0476190476190476
"388","nhr-1","C47E8.3",0.283464566929134
"389","nhr-1","npr-13",0.19047619047619
"390","nhr-1","str-171",0.0793650793650794
"391","nhr-1","srz-11",0.00793650793650794
"392","nhr-1","sri-24",0.0476190476190476
"393","nhr-1","sri-26",0.0396825396825397
"394","nhr-1","sri-25",0.0396825396825397
"395","nhr-1","srsx-37",0.0158730158730159
"396","nhr-1","srw-17",0.0238095238095238
"397","nhr-1","srw-19",0.0238095238095238
"398","nhr-1","T26H8.4",0.0396825396825397
"399","nhr-1","srz-10",0.0634920634920635
"400","nhr-1","srw-113",0.0158730158730159
"401","nhr-1","srh-170",0.00793650793650794
"402","nhr-1","sri-7",0.00793650793650794
"403","nhr-1","srh-239",0.0158730158730159
"404","nhr-1","srh-218",0.0238095238095238
"405","nhr-1","srh-219",0.0238095238095238
"406","nhr-1","srh-276",0.0714285714285714
"407","nhr-1","srz-44",0.0317460317460317
"408","nhr-1","srsx-36",0.0158730158730159
"409","nhr-1","srbc-54",0.0238095238095238
"410","nhr-1","srh-149",0.0238095238095238
"411","nhr-1","srh-147",0.00793650793650794
"412","nhr-1","srh-148",0.00793650793650794
"413","nhr-1","srz-12",0.00793650793650794
"414","nhr-1","str-57",0.0476190476190476
"415","nhr-1","str-56",0.0793650793650794
"416","nhr-1","srh-186",0.0158730158730159
"417","nhr-1","sru-22",0.0476190476190476
"418","nhr-1","srx-44",0.0238095238095238
"419","nhr-1","str-109",0.0396825396825397
"420","nhr-1","str-111",0.0158730158730159
"421","nhr-1","K05D4.9",0.0317460317460317
"422","nhr-1","srz-14",0.0238095238095238
"423","nhr-1","srh-279",0.0158730158730159
"424","nhr-1","srh-95",0.0238095238095238
"425","nhr-1","srh-180",0.0634920634920635
"426","nhr-1","srh-167",0.00793650793650794
"427","nhr-1","sri-65",0.00793650793650794
"428","nhr-1","sre-36",0.0396825396825397
"429","nhr-1","srh-139",0.0158730158730159
"430","nhr-1","srh-136",0.0317460317460317
"431","nhr-1","srz-103",0.00793650793650794
"432","nhr-1","srz-102",0.0317460317460317
"433","nhr-1","srz-101",0.0158730158730159
"434","nhr-1","srh-137",0.00793650793650794
"435","nhr-1","srz-99",0.00793650793650794
"436","nhr-1","srz-100",0.00793650793650794
"437","nhr-1","srh-206",0.0238095238095238
"438","nhr-1","srh-119",0.00793650793650794
"439","nhr-1","sri-9",0.00793650793650794
"440","nhr-1","srh-131",0.0158730158730159
"441","nhr-1","srz-94",0.00793650793650794
"442","nhr-1","sri-66",0.00793650793650794
"443","nhr-1","srh-255",0.00793650793650794
"444","nhr-1","srh-237",0.0238095238095238
"445","nhr-1","srh-102",0.00793650793650794
"446","nhr-1","srz-66",0.00793650793650794
"447","nhr-1","srh-174",0.0158730158730159
"448","nhr-1","srh-159",0.0158730158730159
"449","nhr-1","str-199",0.0158730158730159
"450","nhr-1","srz-47",0.0396825396825397
"451","nhr-1","srz-96",0.0158730158730159
"452","nhr-1","srh-113",0.0396825396825397
"453","nhr-1","srh-109",0.0555555555555556
"454","nhr-1","srh-112",0.00793650793650794
"455","nhr-1","srh-116",0.00793650793650794
"456","nhr-1","srh-115",0.00793650793650794
"457","nhr-1","srz-58",0.0396825396825397
"458","nhr-1","srh-120",0.00793650793650794
"459","nhr-1","srh-132",0.00793650793650794
"460","nhr-1","srsx-2",0.0238095238095238
"461","nhr-1","srh-154",0.00793650793650794
"462","nhr-1","srh-203",0.0238095238095238
"463","nhr-1","srh-235",0.0158730158730159
"464","nhr-1","srh-123",0.0158730158730159
"465","nhr-1","srbc-61",0.0317460317460317
"466","nhr-1","srh-111",0.0158730158730159
"467","nhr-1","srh-118",0.0238095238095238
"468","nhr-1","srz-25",0.0158730158730159
"469","nhr-1","srz-91",0.00793650793650794
"470","nhr-1","sre-21",0.0634920634920635
"471","nhr-1","srh-207",0.0158730158730159
"472","nhr-1","srh-182",0.0476190476190476
"473","nhr-1","srh-181",0.0555555555555556
"474","nhr-1","srh-178",0.0476190476190476
"475","nhr-1","srh-208",0.0238095238095238
"476","nhr-1","srh-173",0.0396825396825397
"477","nhr-1","srh-233",0.0317460317460317
"478","nhr-1","srz-16",0.00793650793650794
"479","nhr-1","srxa-14",0.0158730158730159
"480","nhr-1","srxa-15",0.0317460317460317
"481","nhr-1","nmur-2",0.141732283464567
"482","nhr-1","sri-45",0.0238095238095238
"483","nhr-1","sri-46",0.0238095238095238
"484","nhr-1","srh-274",0.0396825396825397
"485","nhr-1","srz-63",0.0238095238095238
"486","nhr-1","srh-195",0.00793650793650794
"487","nhr-1","sri-74",0.0158730158730159
"488","nhr-1","sri-77",0.0317460317460317
"489","nhr-1","sri-38",0.00793650793650794
"490","nhr-1","sri-57",0.00793650793650794
"491","nhr-1","sri-61",0.0317460317460317
"492","nhr-1","srh-128",0.0317460317460317
"493","nhr-1","sri-29",0.0238095238095238
"494","nhr-1","sri-30",0.0238095238095238
"495","nhr-1","sri-28",0.0317460317460317
"496","nhr-1","sri-31",0.0238095238095238
"497","nhr-1","srg-21",0.0238095238095238
"498","nhr-1","srg-23",0.0396825396825397
"499","nhr-1","sri-42",0.0238095238095238
"500","nhr-1","sri-43",0.00793650793650794
"501","nhr-1","sri-32",0.0317460317460317
"502","nhr-1","sri-33",0.0317460317460317
"503","nhr-1","sri-40",0.0158730158730159
"504","nhr-1","sri-78",0.00793650793650794
"505","nhr-1","sri-51",0.0317460317460317
